source_id,edge_type,target_id,layer,confidence,evidence,vocab
SCTID:237651005,is_a,SCTID:763325000,ontology,1.0,,SNOMEDCT
SCTID:237651005,is_a,SCTID:363104002,ontology,1.0,,SNOMEDCT
SCTID:237651005,due_to,SCTID:782964007,ontology,1.0,,SNOMEDCT
SCTID:237652003,finding_site,SCTID:113331007,ontology,1.0,,SNOMEDCT
SCTID:237652003,pathological_process,SCTID:263680009,ontology,1.0,,SNOMEDCT
SCTID:237652003,is_a,SCTID:237822008,ontology,1.0,,SNOMEDCT
SCTID:237652003,is_a,SCTID:609569007,ontology,1.0,,SNOMEDCT
SCTID:237652003,is_a,SCTID:763325000,ontology,1.0,,SNOMEDCT
SCTID:237652003,due_to,SCTID:782964007,ontology,1.0,,SNOMEDCT
SCTID:238981002,is_a,SCTID:74627003,ontology,1.0,,SNOMEDCT
SCTID:238981002,is_a,SCTID:19660004,ontology,1.0,,SNOMEDCT
SCTID:238981002,finding_site,SCTID:87784001,ontology,1.0,,SNOMEDCT
SCTID:238981002,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:238982009,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:238982009,is_a,SCTID:724876003,ontology,1.0,,SNOMEDCT
SCTID:238982009,finding_site,SCTID:39937001,ontology,1.0,,SNOMEDCT
SCTID:238982009,associated_morphology,SCTID:4830009,ontology,1.0,,SNOMEDCT
SCTID:238982009,is_a,SCTID:49765009,ontology,1.0,,SNOMEDCT
SCTID:238983004,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:238983004,finding_site,SCTID:39937001,ontology,1.0,,SNOMEDCT
SCTID:238983004,is_a,SCTID:74853008,ontology,1.0,,SNOMEDCT
SCTID:238983004,is_a,SCTID:724876003,ontology,1.0,,SNOMEDCT
SCTID:238983004,is_a,SCTID:17417006,ontology,1.0,,SNOMEDCT
SCTID:238983004,associated_morphology,SCTID:125564007,ontology,1.0,,SNOMEDCT
SCTID:238984005,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:238984005,is_a,SCTID:125116007,ontology,1.0,,SNOMEDCT
SCTID:238984005,is_a,SCTID:128236002,ontology,1.0,,SNOMEDCT
SCTID:238984005,is_a,SCTID:444827008,ontology,1.0,,SNOMEDCT
SCTID:238984005,is_a,SCTID:724876003,ontology,1.0,,SNOMEDCT
SCTID:238984005,clinical_course,SCTID:90734009,ontology,1.0,,SNOMEDCT
SCTID:238984005,finding_site,SCTID:73897004,ontology,1.0,,SNOMEDCT
SCTID:238984005,associated_morphology,SCTID:70819003,ontology,1.0,,SNOMEDCT
SCTID:238984005,is_a,SCTID:1264021005,ontology,1.0,,SNOMEDCT
SCTID:24203005,is_a,SCTID:17346000,ontology,1.0,,SNOMEDCT
SCTID:24203005,is_a,SCTID:10680005,ontology,1.0,,SNOMEDCT
SCTID:24203005,associated_morphology,SCTID:23620008,ontology,1.0,,SNOMEDCT
SCTID:24203005,finding_site,SCTID:78696007,ontology,1.0,,SNOMEDCT
SCTID:24203005,is_a,SCTID:399939002,ontology,1.0,,SNOMEDCT
SCTID:24203005,is_a,SCTID:609569007,ontology,1.0,,SNOMEDCT
SCTID:24203005,associated_morphology,SCTID:57697001,ontology,1.0,,SNOMEDCT
SCTID:24203005,finding_site,SCTID:386045008,ontology,1.0,,SNOMEDCT
SCTID:24203005,due_to,SCTID:782964007,ontology,1.0,,SNOMEDCT
SCTID:243421000119104,due_to,SCTID:46635009,ontology,1.0,,SNOMEDCT
SCTID:243421000119104,is_a,SCTID:236500003,ontology,1.0,,SNOMEDCT
SCTID:243421000119104,is_a,SCTID:421893009,ontology,1.0,,SNOMEDCT
SCTID:243421000119104,finding_site,SCTID:68288006,ontology,1.0,,SNOMEDCT
SCTID:243421000119104,interprets,SCTID:57378007,ontology,1.0,,SNOMEDCT
SCTID:243421000119104,has_interpretation,SCTID:281302008,ontology,1.0,,SNOMEDCT
SCTID:25093002,is_a,SCTID:74627003,ontology,1.0,,SNOMEDCT
SCTID:25093002,finding_site,SCTID:81745001,ontology,1.0,,SNOMEDCT
SCTID:25093002,is_a,SCTID:371405004,ontology,1.0,,SNOMEDCT
SCTID:25093002,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:25412000,is_a,SCTID:34037000,ontology,1.0,,SNOMEDCT
SCTID:25412000,associated_morphology,SCTID:87104008,ontology,1.0,,SNOMEDCT
SCTID:25412000,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:25412000,finding_site,SCTID:27988004,ontology,1.0,,SNOMEDCT
SCTID:25412000,is_a,SCTID:399868002,ontology,1.0,,SNOMEDCT
SCTID:26298008,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:26298008,is_a,SCTID:420662003,ontology,1.0,,SNOMEDCT
SCTID:26298008,has_interpretation,SCTID:281300000,ontology,1.0,,SNOMEDCT
SCTID:26298008,interprets,SCTID:81065003,ontology,1.0,,SNOMEDCT
SCTID:26298008,has_interpretation,SCTID:281302008,ontology,1.0,,SNOMEDCT
SCTID:26298008,interprets,SCTID:33747003,ontology,1.0,,SNOMEDCT
SCTID:26298008,finding_site,SCTID:12738006,ontology,1.0,,SNOMEDCT
SCTID:26298008,is_a,SCTID:420422005,ontology,1.0,,SNOMEDCT
SCTID:26298008,interprets,SCTID:401156005,ontology,1.0,,SNOMEDCT
SCTID:26298008,interprets,SCTID:6942003,ontology,1.0,,SNOMEDCT
SCTID:26298008,has_interpretation,SCTID:1250004,ontology,1.0,,SNOMEDCT
SCTID:267604001,finding_site,SCTID:31627007,ontology,1.0,,SNOMEDCT
SCTID:267604001,is_a,SCTID:193209005,ontology,1.0,,SNOMEDCT
SCTID:267604001,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:267604001,is_a,SCTID:230572002,ontology,1.0,,SNOMEDCT
SCTID:2751001,is_a,SCTID:51002006,ontology,1.0,,SNOMEDCT
SCTID:2751001,associated_with,SCTID:3855007,ontology,1.0,,SNOMEDCT
SCTID:2751001,finding_site,SCTID:113331007,ontology,1.0,,SNOMEDCT
SCTID:276560009,associated_with,SCTID:199612005,ontology,1.0,,SNOMEDCT
SCTID:276560009,finding_site,SCTID:113331007,ontology,1.0,,SNOMEDCT
SCTID:276560009,is_a,SCTID:8801005,ontology,1.0,,SNOMEDCT
SCTID:280137006,is_a,SCTID:118932009,ontology,1.0,,SNOMEDCT
SCTID:280137006,is_a,SCTID:280136002,ontology,1.0,,SNOMEDCT
SCTID:280137006,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:280137006,associated_with,SCTID:73211009,literature,0.7,patients with Type 2 diabetes and diabetic foot syndrome,PubMed
SCTID:280137006,is_a,SCTID:238981002,ontology,1.0,,SNOMEDCT
SCTID:280137006,finding_site,SCTID:725401007,ontology,1.0,,SNOMEDCT
SCTID:280137006,associated_with,SCTID:90708001,literature,0.8,"microvascular complications including diabetic neuropathy, retinopathy, nephropathy, and foot disorders || Prevalence of retinopathy, nephropathy, neuropathy, and diabetic foot ulcers were 42.9%, 6.9%, 3.3% and 4.3%, respectively. || DFD were significantly related to new renal events",PubMed
SCTID:280137006,risk_factor_for,SCTID:90708001,literature,0.8,Diabetic Foot Ulcers (DFU) are feared among individuals with diabetic kidney disease || The risk of renal events was increased in people with T2DM and DFD,PubMed
SCTID:280137006,worsens,SCTID:90708001,literature,0.7,DFU also significantly increases risk of failure of the transplanted kidney,PubMed
SCTID:280137006,associated_with,SCTID:4855003,literature,0.8,establishment of an association between DR and DF syndrome || Subjects underwent assessment for... a history of diabetic foot disease... and diabetic retinopathy (DR) || Presence of chronic diabetic foot ulcers is associated with more frequent and more advanced retinopathy.,PubMed
SCTID:280137006,associated_with,SCTID:29555009,literature,0.7,"Prevalence of retinopathy, nephropathy, neuropathy, and diabetic foot ulcers were 42.9%, 6.9%, 3.3% and 4.3%, respectively.",PubMed
SCTID:280137006,associated_with,SCTID:230572002,literature,0.7,"Subjects underwent assessment for... a history of diabetic foot disease, neuropathy",PubMed
SCTID:280137006,is_a,SCTID:44054006,literature,0.7,diabetic foot ulcers (DFU) in patients with type 2 diabetes,PubMed
SCTID:280137006,associated_with,SCTID:59276001,literature,0.7,Proliferative diabetic retinopathy was more common in the diabetic foot ulcer group,PubMed
SCTID:280137006,associated_with,SCTID:312911008,literature,0.7,Clinically significant macular oedema was more frequently present,PubMed
SCTID:280137006,associated_with,SCTID:424736006,literature,0.7,early detection of diabetic peripheral neuropathy and the high-risk foot,PubMed
SCTID:280137006,is_a,SCTID:95345008,literature,0.7,Diabetic foot is classified into 2 main types: neuropathic ulcers and neuro-ischemic ulcer,PubMed
SCTID:28032008,is_a,SCTID:46635009,ontology,1.0,,SNOMEDCT
SCTID:28032008,finding_site,SCTID:113331007,ontology,1.0,,SNOMEDCT
SCTID:28331000119107,due_to,SCTID:44054006,ontology,1.0,,SNOMEDCT
SCTID:28331000119107,associated_morphology,SCTID:79654002,ontology,1.0,,SNOMEDCT
SCTID:28331000119107,finding_site,SCTID:5665001,ontology,1.0,,SNOMEDCT
SCTID:28331000119107,is_a,SCTID:422034002,ontology,1.0,,SNOMEDCT
SCTID:28331000119107,is_a,SCTID:770323005,ontology,1.0,,SNOMEDCT
SCTID:290002008,is_a,SCTID:46635009,ontology,1.0,,SNOMEDCT
SCTID:290002008,is_a,SCTID:11530004,ontology,1.0,,SNOMEDCT
SCTID:290002008,finding_site,SCTID:113331007,ontology,1.0,,SNOMEDCT
SCTID:309426007,is_a,SCTID:127013003,ontology,1.0,,SNOMEDCT
SCTID:309426007,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:309426007,finding_site,SCTID:68288006,ontology,1.0,,SNOMEDCT
SCTID:309426007,is_a,SCTID:1148903009,ontology,1.0,,SNOMEDCT
SCTID:310387003,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:310387003,is_a,SCTID:707221002,ontology,1.0,,SNOMEDCT
SCTID:310387003,finding_site,SCTID:68288006,ontology,1.0,,SNOMEDCT
SCTID:310387003,associated_morphology,SCTID:81450008,ontology,1.0,,SNOMEDCT
SCTID:310505005,is_a,SCTID:441656006,ontology,1.0,,SNOMEDCT
SCTID:310505005,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:310505005,interprets,SCTID:33747003,ontology,1.0,,SNOMEDCT
SCTID:310505005,has_interpretation,SCTID:281302008,ontology,1.0,,SNOMEDCT
SCTID:310505005,interprets,SCTID:401156005,ontology,1.0,,SNOMEDCT
SCTID:310505005,is_a,SCTID:20313009,ontology,1.0,,SNOMEDCT
SCTID:311366001,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:311366001,is_a,SCTID:238981002,ontology,1.0,,SNOMEDCT
SCTID:311366001,is_a,SCTID:309426007,ontology,1.0,,SNOMEDCT
SCTID:311366001,is_a,SCTID:58729003,ontology,1.0,,SNOMEDCT
SCTID:311366001,is_a,SCTID:16934004,ontology,1.0,,SNOMEDCT
SCTID:311366001,finding_site,SCTID:79868006,ontology,1.0,,SNOMEDCT
SCTID:311782002,is_a,SCTID:4855003,ontology,1.0,,SNOMEDCT
SCTID:311782002,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:311782002,finding_site,SCTID:5665001,ontology,1.0,,SNOMEDCT
SCTID:31211000119101,due_to,SCTID:46635009,ontology,1.0,,SNOMEDCT
SCTID:31211000119101,is_a,SCTID:420868002,ontology,1.0,,SNOMEDCT
SCTID:31211000119101,finding_site,SCTID:51833009,ontology,1.0,,SNOMEDCT
SCTID:31211000119101,finding_site,SCTID:473448003,ontology,1.0,,SNOMEDCT
SCTID:31211000119101,associated_morphology,SCTID:26036001,ontology,1.0,,SNOMEDCT
SCTID:31211000119101,is_a,SCTID:421895002,ontology,1.0,,SNOMEDCT
SCTID:31211000119101,is_a,SCTID:473449006,ontology,1.0,,SNOMEDCT
SCTID:312903003,is_a,SCTID:390834004,ontology,1.0,,SNOMEDCT
SCTID:312903003,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:312903003,finding_site,SCTID:5665001,ontology,1.0,,SNOMEDCT
SCTID:312904009,is_a,SCTID:390834004,ontology,1.0,,SNOMEDCT
SCTID:312904009,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:312904009,finding_site,SCTID:5665001,ontology,1.0,,SNOMEDCT
SCTID:312905005,is_a,SCTID:390834004,ontology,1.0,,SNOMEDCT
SCTID:312905005,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:312905005,finding_site,SCTID:5665001,ontology,1.0,,SNOMEDCT
SCTID:312906006,is_a,SCTID:59276001,ontology,1.0,,SNOMEDCT
SCTID:312906006,associated_morphology,SCTID:13018008,ontology,1.0,,SNOMEDCT
SCTID:312906006,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:312906006,finding_site,SCTID:5665001,ontology,1.0,,SNOMEDCT
SCTID:312907002,is_a,SCTID:59276001,ontology,1.0,,SNOMEDCT
SCTID:312907002,associated_morphology,SCTID:13018008,ontology,1.0,,SNOMEDCT
SCTID:312907002,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:312907002,finding_site,SCTID:5665001,ontology,1.0,,SNOMEDCT
SCTID:312908007,associated_morphology,SCTID:13018008,ontology,1.0,,SNOMEDCT
SCTID:312908007,is_a,SCTID:312906006,ontology,1.0,,SNOMEDCT
SCTID:312908007,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:312908007,finding_site,SCTID:5665001,ontology,1.0,,SNOMEDCT
SCTID:312909004,is_a,SCTID:59276001,ontology,1.0,,SNOMEDCT
SCTID:312909004,finding_site,SCTID:41296002,ontology,1.0,,SNOMEDCT
SCTID:312909004,is_a,SCTID:51995000,ontology,1.0,,SNOMEDCT
SCTID:312909004,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:312909004,associated_morphology,SCTID:13018008,ontology,1.0,,SNOMEDCT
SCTID:312909004,finding_site,SCTID:5665001,ontology,1.0,,SNOMEDCT
SCTID:312910009,is_a,SCTID:31341008,ontology,1.0,,SNOMEDCT
SCTID:312910009,associated_morphology,SCTID:50960005,ontology,1.0,,SNOMEDCT
SCTID:312910009,finding_site,SCTID:47538007,ontology,1.0,,SNOMEDCT
SCTID:312910009,is_a,SCTID:25093002,ontology,1.0,,SNOMEDCT
SCTID:312910009,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:312910009,is_a,SCTID:238981002,ontology,1.0,,SNOMEDCT
SCTID:312912001,is_a,SCTID:37231002,ontology,1.0,,SNOMEDCT
SCTID:312912001,finding_site,SCTID:82859000,ontology,1.0,,SNOMEDCT
SCTID:312912001,associated_morphology,SCTID:79654002,ontology,1.0,,SNOMEDCT
SCTID:312912001,is_a,SCTID:232020009,ontology,1.0,,SNOMEDCT
SCTID:312912001,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:312912001,is_a,SCTID:770323005,ontology,1.0,,SNOMEDCT
SCTID:312912001,associated_with,SCTID:127013003,literature,0.7,DME was to some extent associated with adverse renal outcomes,PubMed
SCTID:31321000119102,is_a,SCTID:46635009,ontology,1.0,,SNOMEDCT
SCTID:31321000119102,finding_site,SCTID:113331007,ontology,1.0,,SNOMEDCT
SCTID:314010006,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:314010006,associated_morphology,SCTID:107669003,ontology,1.0,,SNOMEDCT
SCTID:314010006,associated_morphology,SCTID:79654002,ontology,1.0,,SNOMEDCT
SCTID:314010006,finding_site,SCTID:82859000,ontology,1.0,,SNOMEDCT
SCTID:314010006,is_a,SCTID:312912001,ontology,1.0,,SNOMEDCT
SCTID:314010006,is_a,SCTID:414173003,ontology,1.0,,SNOMEDCT
SCTID:314011005,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:314011005,associated_morphology,SCTID:79654002,ontology,1.0,,SNOMEDCT
SCTID:314011005,finding_site,SCTID:82859000,ontology,1.0,,SNOMEDCT
SCTID:314011005,is_a,SCTID:312912001,ontology,1.0,,SNOMEDCT
SCTID:314014002,is_a,SCTID:232020009,ontology,1.0,,SNOMEDCT
SCTID:314014002,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:314014002,finding_site,SCTID:82859000,ontology,1.0,,SNOMEDCT
SCTID:314014002,associated_morphology,SCTID:449735000,ontology,1.0,,SNOMEDCT
SCTID:314014002,is_a,SCTID:238981002,ontology,1.0,,SNOMEDCT
SCTID:314014002,is_a,SCTID:312913006,ontology,1.0,,SNOMEDCT
SCTID:314014002,finding_site,SCTID:28758002,ontology,1.0,,SNOMEDCT
SCTID:314015001,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:314015001,associated_morphology,SCTID:79654002,ontology,1.0,,SNOMEDCT
SCTID:314015001,finding_site,SCTID:82859000,ontology,1.0,,SNOMEDCT
SCTID:314015001,is_a,SCTID:312912001,ontology,1.0,,SNOMEDCT
SCTID:314015001,is_a,SCTID:314014002,ontology,1.0,,SNOMEDCT
SCTID:314015001,associated_morphology,SCTID:449735000,ontology,1.0,,SNOMEDCT
SCTID:314015001,finding_site,SCTID:28758002,ontology,1.0,,SNOMEDCT
SCTID:314537004,finding_site,SCTID:81016008,ontology,1.0,,SNOMEDCT
SCTID:314537004,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:314537004,is_a,SCTID:230572002,ontology,1.0,,SNOMEDCT
SCTID:314537004,is_a,SCTID:423341008,ontology,1.0,,SNOMEDCT
SCTID:314537004,is_a,SCTID:770323005,ontology,1.0,,SNOMEDCT
SCTID:314537004,is_a,SCTID:87536007,ontology,1.0,,SNOMEDCT
SCTID:314537004,associated_morphology,SCTID:79654002,ontology,1.0,,SNOMEDCT
SCTID:314893005,finding_site,SCTID:39352004,ontology,1.0,,SNOMEDCT
SCTID:314893005,is_a,SCTID:420868002,ontology,1.0,,SNOMEDCT
SCTID:314893005,is_a,SCTID:324311000119105,ontology,1.0,,SNOMEDCT
SCTID:314893005,is_a,SCTID:324301000119107,ontology,1.0,,SNOMEDCT
SCTID:314893005,due_to,SCTID:46635009,ontology,1.0,,SNOMEDCT
SCTID:314902007,is_a,SCTID:422014003,ontology,1.0,,SNOMEDCT
SCTID:314902007,due_to,SCTID:44054006,ontology,1.0,,SNOMEDCT
SCTID:314902007,finding_site,SCTID:51833009,ontology,1.0,,SNOMEDCT
SCTID:314902007,associated_morphology,SCTID:26036001,ontology,1.0,,SNOMEDCT
SCTID:314902007,finding_site,SCTID:473448003,ontology,1.0,,SNOMEDCT
SCTID:314902007,is_a,SCTID:421895002,ontology,1.0,,SNOMEDCT
SCTID:314902007,is_a,SCTID:473449006,ontology,1.0,,SNOMEDCT
SCTID:314903002,finding_site,SCTID:39352004,ontology,1.0,,SNOMEDCT
SCTID:314903002,is_a,SCTID:324311000119105,ontology,1.0,,SNOMEDCT
SCTID:314903002,is_a,SCTID:422014003,ontology,1.0,,SNOMEDCT
SCTID:314903002,is_a,SCTID:324301000119107,ontology,1.0,,SNOMEDCT
SCTID:314903002,due_to,SCTID:44054006,ontology,1.0,,SNOMEDCT
SCTID:33559001,associated_morphology,SCTID:76197007,ontology,1.0,,SNOMEDCT
SCTID:33559001,finding_site,SCTID:45793000,ontology,1.0,,SNOMEDCT
SCTID:33559001,is_a,SCTID:609569007,ontology,1.0,,SNOMEDCT
SCTID:33559001,is_a,SCTID:87536007,ontology,1.0,,SNOMEDCT
SCTID:33559001,is_a,SCTID:897438000,ontology,1.0,,SNOMEDCT
SCTID:33559001,due_to,SCTID:782964007,ontology,1.0,,SNOMEDCT
SCTID:35777006,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:35777006,is_a,SCTID:230577008,ontology,1.0,,SNOMEDCT
SCTID:35777006,finding_site,SCTID:84782009,ontology,1.0,,SNOMEDCT
SCTID:359611005,is_a,SCTID:230572002,ontology,1.0,,SNOMEDCT
SCTID:359611005,finding_site,SCTID:3057000,ontology,1.0,,SNOMEDCT
SCTID:359611005,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:359642000,is_a,SCTID:44054006,ontology,1.0,,SNOMEDCT
SCTID:359642000,finding_site,SCTID:113331007,ontology,1.0,,SNOMEDCT
SCTID:361216007,is_a,SCTID:25690000,ontology,1.0,,SNOMEDCT
SCTID:361216007,is_a,SCTID:230577008,ontology,1.0,,SNOMEDCT
SCTID:361216007,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:361216007,finding_site,SCTID:113319005,ontology,1.0,,SNOMEDCT
SCTID:361216007,is_a,SCTID:609592007,ontology,1.0,,SNOMEDCT
SCTID:367211000119103,is_a,SCTID:420868002,ontology,1.0,,SNOMEDCT
SCTID:367211000119103,is_a,SCTID:703938007,ontology,1.0,,SNOMEDCT
SCTID:367211000119103,finding_site,SCTID:39937001,ontology,1.0,,SNOMEDCT
SCTID:367211000119103,associated_morphology,SCTID:409774005,ontology,1.0,,SNOMEDCT
SCTID:367211000119103,due_to,SCTID:46635009,ontology,1.0,,SNOMEDCT
SCTID:367211000119103,is_a,SCTID:1251386008,ontology,1.0,,SNOMEDCT
SCTID:367241000119104,interprets,SCTID:401156005,ontology,1.0,,SNOMEDCT
SCTID:367241000119104,has_interpretation,SCTID:281302008,ontology,1.0,,SNOMEDCT
SCTID:367241000119104,finding_site,SCTID:12738006,ontology,1.0,,SNOMEDCT
SCTID:367241000119104,due_to,SCTID:5368009,ontology,1.0,,SNOMEDCT
SCTID:367241000119104,is_a,SCTID:368601000119102,ontology,1.0,,SNOMEDCT
SCTID:367241000119104,is_a,SCTID:367261000119100,ontology,1.0,,SNOMEDCT
SCTID:367241000119104,has_interpretation,SCTID:1250004,ontology,1.0,,SNOMEDCT
SCTID:367241000119104,interprets,SCTID:6942003,ontology,1.0,,SNOMEDCT
SCTID:367261000119100,due_to,SCTID:5368009,ontology,1.0,,SNOMEDCT
SCTID:367261000119100,is_a,SCTID:237620003,ontology,1.0,,SNOMEDCT
SCTID:367261000119100,interprets,SCTID:401156005,ontology,1.0,,SNOMEDCT
SCTID:367261000119100,has_interpretation,SCTID:281302008,ontology,1.0,,SNOMEDCT
SCTID:367261000119100,is_a,SCTID:20313009,ontology,1.0,,SNOMEDCT
SCTID:367261000119100,is_a,SCTID:138811000119100,ontology,1.0,,SNOMEDCT
SCTID:367991000119101,is_a,SCTID:420868002,ontology,1.0,,SNOMEDCT
SCTID:367991000119101,due_to,SCTID:46635009,ontology,1.0,,SNOMEDCT
SCTID:367991000119101,interprets,SCTID:33747003,ontology,1.0,,SNOMEDCT
SCTID:367991000119101,has_interpretation,SCTID:281302008,ontology,1.0,,SNOMEDCT
SCTID:367991000119101,is_a,SCTID:822995009,ontology,1.0,,SNOMEDCT
SCTID:368051000119109,is_a,SCTID:422014003,ontology,1.0,,SNOMEDCT
SCTID:368051000119109,due_to,SCTID:44054006,ontology,1.0,,SNOMEDCT
SCTID:368051000119109,interprets,SCTID:33747003,ontology,1.0,,SNOMEDCT
SCTID:368051000119109,has_interpretation,SCTID:281302008,ontology,1.0,,SNOMEDCT
SCTID:368051000119109,is_a,SCTID:822995009,ontology,1.0,,SNOMEDCT
SCTID:368141000119106,finding_site,SCTID:53520000,ontology,1.0,,SNOMEDCT
SCTID:368141000119106,due_to,SCTID:5368009,ontology,1.0,,SNOMEDCT
SCTID:368141000119106,is_a,SCTID:50620007,ontology,1.0,,SNOMEDCT
SCTID:368141000119106,is_a,SCTID:138811000119100,ontology,1.0,,SNOMEDCT
SCTID:368151000119108,finding_site,SCTID:78076003,ontology,1.0,,SNOMEDCT
SCTID:368151000119108,associated_morphology,SCTID:128305008,ontology,1.0,,SNOMEDCT
SCTID:368151000119108,due_to,SCTID:5368009,ontology,1.0,,SNOMEDCT
SCTID:368151000119108,is_a,SCTID:43959009,ontology,1.0,,SNOMEDCT
SCTID:368151000119108,is_a,SCTID:138811000119100,ontology,1.0,,SNOMEDCT
SCTID:368171000119104,is_a,SCTID:703938007,ontology,1.0,,SNOMEDCT
SCTID:368171000119104,due_to,SCTID:5368009,ontology,1.0,,SNOMEDCT
SCTID:368171000119104,finding_site,SCTID:39937001,ontology,1.0,,SNOMEDCT
SCTID:368171000119104,associated_morphology,SCTID:409774005,ontology,1.0,,SNOMEDCT
SCTID:368171000119104,is_a,SCTID:1251386008,ontology,1.0,,SNOMEDCT
SCTID:368171000119104,is_a,SCTID:138811000119100,ontology,1.0,,SNOMEDCT
SCTID:368181000119101,is_a,SCTID:371087003,ontology,1.0,,SNOMEDCT
SCTID:368181000119101,associated_morphology,SCTID:56208002,ontology,1.0,,SNOMEDCT
SCTID:368181000119101,finding_site,SCTID:56459004,ontology,1.0,,SNOMEDCT
SCTID:368181000119101,due_to,SCTID:5368009,ontology,1.0,,SNOMEDCT
SCTID:368181000119101,is_a,SCTID:138811000119100,ontology,1.0,,SNOMEDCT
SCTID:368201000119100,is_a,SCTID:127013003,ontology,1.0,,SNOMEDCT
SCTID:368201000119100,finding_site,SCTID:64033007,ontology,1.0,,SNOMEDCT
SCTID:368201000119100,due_to,SCTID:5368009,ontology,1.0,,SNOMEDCT
SCTID:368201000119100,is_a,SCTID:138811000119100,ontology,1.0,,SNOMEDCT
SCTID:368251000119101,is_a,SCTID:49455004,ontology,1.0,,SNOMEDCT
SCTID:368251000119101,finding_site,SCTID:84782009,ontology,1.0,,SNOMEDCT
SCTID:368251000119101,due_to,SCTID:5368009,ontology,1.0,,SNOMEDCT
SCTID:368251000119101,is_a,SCTID:138811000119100,ontology,1.0,,SNOMEDCT
SCTID:368421000119108,is_a,SCTID:431855005,ontology,1.0,,SNOMEDCT
SCTID:368421000119108,has_interpretation,SCTID:260379002,ontology,1.0,,SNOMEDCT
SCTID:368421000119108,clinical_course,SCTID:90734009,ontology,1.0,,SNOMEDCT
SCTID:368421000119108,finding_site,SCTID:64033007,ontology,1.0,,SNOMEDCT
SCTID:368421000119108,due_to,SCTID:5368009,ontology,1.0,,SNOMEDCT
SCTID:368421000119108,is_a,SCTID:368201000119100,ontology,1.0,,SNOMEDCT
SCTID:368421000119108,interprets,SCTID:11953005,ontology,1.0,,SNOMEDCT
SCTID:368431000119106,is_a,SCTID:431856006,ontology,1.0,,SNOMEDCT
SCTID:368431000119106,has_interpretation,SCTID:260379002,ontology,1.0,,SNOMEDCT
SCTID:368431000119106,clinical_course,SCTID:90734009,ontology,1.0,,SNOMEDCT
SCTID:368431000119106,finding_site,SCTID:64033007,ontology,1.0,,SNOMEDCT
SCTID:368431000119106,due_to,SCTID:5368009,ontology,1.0,,SNOMEDCT
SCTID:368431000119106,is_a,SCTID:368201000119100,ontology,1.0,,SNOMEDCT
SCTID:368431000119106,interprets,SCTID:11953005,ontology,1.0,,SNOMEDCT
